DateKey,OrderNumber,ProductKey,CustomerKey,LocationKey,SalespersonKey,Quantity,UnitPrice,DiscountPct,Revenue,COGS,GrossProfit
20260629,117485,59,124,3,9,2,149.1,0.0,298.2,206.84,91.36
20260629,117485,11,124,3,9,3,787.84,0.0,2363.52,1654.79,708.73
20260629,117485,39,124,3,9,1,492.64,0.03,492.64,277.73,214.91
20260630,117486,77,261,3,8,1,141.81,0.0,141.81,100.23,41.58
20260630,117486,73,261,3,8,2,499.92,0.0,999.84,540.18,459.66
20260630,117487,81,148,1,3,5,325.67,0.1,1628.32,1111.55,516.78
20260630,117488,66,157,3,9,3,799.51,0.05,2398.53,1744.68,653.85
20260630,117489,88,119,4,10,2,218.57,0.1,437.15,310.08,127.07
20260630,117489,19,119,4,10,1,378.44,0.03,378.44,252.78,125.66
20260630,117490,45,199,4,11,5,197.2,0.08,986.01,652.35,333.66
20260630,117491,56,208,2,5,4,472.71,0.05,1890.84,1362.72,528.12
20260630,117492,40,41,6,18,1,514.78,0.03,514.78,346.87,167.91
20260630,117492,36,41,6,18,3,244.47,0.0,733.41,411.54,321.87
20260630,117492,56,41,6,18,2,472.71,0.05,945.42,681.36,264.06
20260630,117493,65,193,1,3,2,502.79,0.05,1005.58,636.6,368.97
20260630,117493,44,193,1,3,6,95.16,0.0,570.96,373.86,197.1
20260630,117494,94,135,3,8,1,573.9,0.03,573.9,356.61,217.29
20260630,117495,98,145,6,18,2,486.44,0.03,972.87,641.96,330.91
20260630,117495,23,145,6,18,5,907.97,0.0,4539.85,3133.45,1406.4
20260630,117496,79,173,1,3,3,431.11,0.0,1293.33,633.78,659.55
20260630,117497,52,80,2,6,2,883.13,0.0,1766.26,1180.62,585.64
20260630,117498,1,11,6,17,10,355.67,0.03,3556.7,2145.21,1411.49
20260630,117499,68,150,3,9,2,596.63,0.0,1193.26,855.48,337.78
20260630,117499,51,150,3,9,2,180.33,0.05,360.66,182.42,178.24
20260630,117500,3,94,2,5,10,515.24,0.05,5152.42,3830.22,1322.2
20260630,117500,97,94,2,5,8,607.07,0.0,4856.56,3104.4,1752.16
20260630,117500,75,94,2,5,1,316.06,0.08,316.06,175.68,140.38
20260630,117500,64,94,2,5,2,457.04,0.0,914.08,657.8,256.28
20260630,117501,89,67,1,2,8,264.18,0.1,2113.42,1166.24,947.18
20260630,117502,91,80,5,15,5,823.13,0.08,4115.67,2271.15,1844.52
20260630,117502,64,80,5,15,8,457.04,0.0,3656.32,2631.2,1025.12
20260630,117502,7,80,5,15,2,339.17,0.1,678.35,415.67,262.68
20260630,117502,88,80,5,15,5,218.57,0.1,1092.87,775.2,317.67
20260630,117503,100,182,4,10,1,645.09,0.0,645.09,368.34,276.75
20260630,117503,38,182,4,10,1,248.34,0.0,248.34,173.17,75.17
20260630,117503,90,182,4,10,1,623.75,0.0,623.75,359.23,264.52
20260701,117504,13,280,3,9,10,198.47,0.15,1984.66,1456.52,528.14
20260701,117505,77,146,1,2,2,141.81,0.0,283.62,200.46,83.16
20260701,117505,74,146,1,2,1,617.2,0.0,617.2,419.1,198.1
20260701,117506,84,99,3,9,2,691.81,0.08,1383.62,870.5,513.12
20260701,117506,6,99,3,9,2,366.61,0.05,733.23,472.64,260.59
20260701,117507,47,211,2,5,1,659.0,0.15,659.0,531.42,127.59
20260701,117508,78,227,3,9,6,509.67,0.05,3057.99,2189.82,868.17
20260701,117508,40,227,3,9,1,530.7,0.0,530.7,346.87,183.83
20260701,117508,89,227,3,9,2,264.18,0.1,528.35,291.56,236.79
20260701,117509,54,141,3,7,5,180.87,0.0,904.35,498.45,405.9
20260701,117509,30,141,3,7,10,684.86,0.03,6848.59,4771.7,2076.89
20260701,117510,52,1,5,14,1,883.13,0.0,883.13,590.31,292.82
20260701,117511,41,61,1,1,3,221.96,0.15,665.88,464.94,200.94
20260701,117511,53,61,1,1,1,653.68,0.03,653.68,441.62,212.06
20260701,117512,71,144,3,7,1,715.6,0.0,715.6,370.18,345.42
20260701,117512,8,144,3,7,1,594.31,0.0,594.31,322.07,272.24
20260701,117512,47,144,3,7,2,775.3,0.0,1550.6,1062.84,487.76
20260701,117512,51,144,3,7,6,180.33,0.05,1081.97,547.26,534.71
20260701,117513,47,43,5,13,4,775.3,0.0,3101.2,2125.68,975.52
20260701,117514,63,94,2,5,2,433.27,0.05,866.53,641.2,225.33
20260701,117514,95,94,2,5,3,231.03,0.15,693.09,530.1,162.99
20260701,117515,88,289,4,12,5,230.72,0.05,1153.58,775.2,378.39
20260701,117516,75,125,6,18,2,326.36,0.05,652.73,351.36,301.37
20260701,117517,52,191,1,1,2,883.13,0.0,1766.26,1180.62,585.64
20260701,117518,58,120,4,10,4,534.96,0.08,2139.85,1493.36,646.49
20260701,117518,19,120,4,10,2,378.44,0.03,756.87,505.56,251.31
20260701,117519,75,252,2,5,6,309.19,0.1,1855.12,1054.08,801.04
20260701,117519,85,252,2,5,4,282.79,0.0,1131.16,756.72,374.44
20260701,117520,2,4,5,14,2,704.06,0.0,1408.12,891.4,516.72
20260701,117521,55,72,3,9,2,720.66,0.0,1441.32,711.6,729.72
20260701,117522,13,273,3,8,2,221.82,0.05,443.63,291.3,152.33
20260701,117523,77,295,1,1,2,141.81,0.0,283.62,200.46,83.16
20260701,117524,16,94,6,17,5,358.34,0.03,1791.69,1381.85,409.84
20260701,117524,50,94,6,17,1,457.83,0.05,457.83,256.05,201.78
20260701,117524,62,94,6,17,2,231.48,0.1,462.96,295.78,167.18
20260701,117524,15,94,6,17,8,683.79,0.05,5470.33,3490.32,1980.01
20260702,117525,95,195,2,4,3,244.62,0.1,733.86,530.1,203.76
20260702,117525,45,195,2,4,1,192.92,0.1,192.92,130.47,62.44
20260702,117526,99,115,3,9,1,607.01,0.1,607.01,413.48,193.53
20260702,117526,18,115,3,9,2,592.65,0.03,1185.3,851.57,333.73
20260702,117527,4,68,6,17,1,565.39,0.0,565.39,381.67,183.72
20260702,117527,74,68,6,17,1,617.2,0.0,617.2,419.1,198.1
20260702,117527,99,68,6,17,6,573.29,0.15,3439.75,2480.88,958.87
20260702,117527,79,68,6,17,8,431.11,0.0,3448.88,1690.08,1758.8
20260702,117528,60,125,2,6,2,513.09,0.15,1026.19,700.96,325.23
20260702,117529,96,152,5,15,2,360.3,0.03,720.59,369.06,351.53
20260702,117529,70,152,5,15,2,804.99,0.1,1609.97,916.3,693.67
20260702,117530,9,165,6,17,3,188.7,0.0,566.1,336.21,229.89
20260702,117530,53,165,6,17,1,619.99,0.08,619.99,441.62,178.37
20260702,117531,83,209,1,1,2,799.99,0.05,1599.97,818.42,781.55
20260702,117531,24,209,1,1,3,461.83,0.08,1385.49,761.34,624.15
20260702,117532,6,48,4,10,2,328.02,0.15,656.05,472.64,183.41
20260702,117533,60,82,3,8,2,603.64,0.0,1207.28,700.96,506.32
20260702,117534,27,296,3,7,4,555.79,0.05,2223.15,1397.68,825.47
20260702,117534,90,296,3,7,10,623.75,0.0,6237.5,3592.3,2645.2
20260702,117535,45,42,2,6,2,182.2,0.15,364.4,260.94,103.45
20260702,117535,38,42,2,6,3,228.47,0.08,685.42,519.51,165.91
20260702,117536,84,76,5,13,3,691.81,0.08,2075.44,1305.75,769.69
20260702,117536,22,76,5,13,2,137.26,0.03,274.53,165.38,109.15
20260702,117536,74,76,5,13,4,598.68,0.03,2394.74,1676.4,718.34
20260702,117537,1,293,2,6,3,355.67,0.03,1067.01,643.56,423.45
20260702,117538,46,113,5,13,1,186.27,0.1,186.27,122.33,63.94
20260702,117538,54,113,5,13,6,175.44,0.03,1052.66,598.14,454.52
20260702,117539,41,204,5,15,1,248.07,0.05,248.07,154.98,93.09
20260702,117539,51,204,5,15,1,170.84,0.1,170.84,91.21,79.63
20260702,117540,44,274,1,1,2,87.55,0.08,175.09,124.62,50.47
20260702,117541,76,282,1,3,2,714.52,0.0,1429.04,875.14,553.9
20260702,117542,23,45,1,2,5,835.33,0.08,4176.66,3133.45,1043.21
20260702,117542,70,45,1,2,3,894.43,0.0,2683.29,1374.45,1308.84
20260702,117543,2,150,6,16,2,704.06,0.0,1408.12,891.4,516.72
20260702,117544,69,202,2,4,4,647.76,0.0,2591.04,1588.56,1002.48
20260702,117544,45,202,2,4,4,182.2,0.15,728.79,521.88,206.91
20260702,117545,35,290,2,4,6,372.87,0.15,2237.22,1590.3,646.92
20260702,117545,47,290,2,4,3,736.54,0.05,2209.6,1594.26,615.35
20260702,117546,75,292,5,15,4,326.36,0.05,1305.45,702.72,602.73
20260702,117546,19,292,5,15,1,378.44,0.03,378.44,252.78,125.66
20260702,117547,95,53,6,16,4,263.65,0.03,1054.58,706.8,347.78
20260702,117548,70,209,5,14,3,804.99,0.1,2414.96,1374.45,1040.51
20260702,117548,35,209,5,14,2,416.74,0.05,833.47,530.1,303.37
20260702,117548,22,209,5,14,1,127.36,0.1,127.36,82.69,44.67
20260702,117549,31,197,3,8,6,156.84,0.0,941.04,559.02,382.02
20260703,117550,1,104,5,15,2,337.34,0.08,674.67,429.04,245.63
20260703,117551,72,150,3,9,3,589.08,0.15,1767.23,1099.56,667.67
20260703,117551,35,150,3,9,1,416.74,0.05,416.74,265.05,151.69
20260703,117552,78,145,2,4,1,456.02,0.15,456.02,364.97,91.05
20260703,117553,2,195,5,13,1,682.94,0.03,682.94,445.7,237.24
20260703,117553,61,195,5,13,3,801.52,0.1,2404.57,1413.42,991.15
20260703,117554,53,253,4,10,4,673.9,0.0,2695.6,1766.48,929.12
20260703,117554,89,253,4,10,3,249.5,0.15,748.5,437.34,311.16
20260703,117555,31,108,4,11,5,141.16,0.1,705.78,465.85,239.93
20260703,117555,46,108,4,11,2,186.27,0.1,372.55,244.66,127.89
20260703,117555,90,108,4,11,8,623.75,0.0,4990.0,2873.84,2116.16
20260703,117556,22,62,1,2,2,137.26,0.03,274.53,165.38,109.15
20260703,117556,32,62,1,2,4,281.2,0.0,1124.8,775.44,349.36
20260703,117557,65,268,2,6,3,476.32,0.1,1428.98,954.9,474.07
20260703,117557,4,268,2,6,2,565.39,0.0,1130.78,763.34,367.44
20260703,117558,54,56,4,12,4,180.87,0.0,723.48,398.76,324.72
20260703,117558,23,56,4,12,2,835.33,0.08,1670.66,1253.38,417.28
20260703,117558,66,56,4,12,10,816.34,0.03,8163.42,5815.6,2347.82
20260703,117558,95,56,4,12,6,250.06,0.08,1500.34,1060.2,440.14
20260703,117559,20,238,3,8,3,923.68,0.0,2771.04,1978.67,792.37
20260703,117560,64,183,6,16,1,411.34,0.1,411.34,328.9,82.44
20260703,117560,22,183,6,16,3,137.26,0.03,411.79,248.07,163.72
20260703,117560,39,183,6,16,10,507.88,0.0,5078.8,2777.3,2301.5
20260703,117561,97,204,5,14,2,558.5,0.08,1117.01,776.1,340.91
20260703,117562,1,294,1,1,2,330.0,0.1,660.01,429.04,230.97
20260703,117562,81,294,1,1,6,332.9,0.08,1997.41,1333.86,663.55
20260703,117563,26,118,1,3,2,368.85,0.03,737.7,394.54,343.16
20260703,117564,72,205,1,3,2,693.03,0.0,1386.06,733.04,653.02
20260703,117565,8,251,4,11,10,594.31,0.0,5943.1,3220.67,2722.43
20260703,117565,94,251,4,11,5,591.65,0.0,2958.25,1783.05,1175.2
20260703,117565,77,251,4,11,1,141.81,0.0,141.81,100.23,41.58
20260703,117566,8,66,1,1,4,564.59,0.05,2258.38,1288.27,970.11
20260703,117567,85,160,6,16,1,268.65,0.05,268.65,189.18,79.47
20260703,117567,67,160,6,16,5,174.37,0.05,871.86,624.15,247.71
20260703,117567,64,160,6,16,10,457.04,0.0,4570.4,3289.0,1281.4
20260703,117568,5,162,6,17,2,743.49,0.0,1486.98,1107.97,379.01
20260703,117569,83,74,3,9,2,799.99,0.05,1599.97,818.42,781.55
20260703,117569,46,74,3,9,2,206.97,0.0,413.94,244.66,169.28
20260703,117570,19,282,4,12,2,331.62,0.15,663.24,505.56,157.68
20260703,117571,79,61,3,7,1,431.11,0.0,431.11,211.26,219.85
20260703,117571,71,61,3,7,8,658.35,0.08,5266.82,2961.44,2305.38
20260703,117572,99,127,1,2,1,654.23,0.03,654.23,413.48,240.75
20260703,117573,90,67,1,2,3,561.38,0.1,1684.12,1077.69,606.43
20260703,117573,74,67,1,2,8,586.34,0.05,4690.72,3352.8,1337.92
20260703,117574,71,102,4,11,4,644.04,0.1,2576.16,1480.72,1095.44
20260703,117574,86,102,4,11,10,833.67,0.0,8336.7,5719.5,2617.2
20260703,117574,48,102,4,11,8,614.45,0.03,4915.57,3089.92,1825.65
20260703,117574,41,102,4,11,1,235.02,0.1,235.02,154.98,80.04
20260703,117575,41,195,5,14,2,261.13,0.0,522.26,309.96,212.3
20260703,117575,13,195,5,14,1,226.49,0.03,226.49,145.65,80.84
20260703,117576,40,165,2,4,3,514.78,0.03,1544.34,1040.61,503.73
20260703,117577,89,121,6,18,1,293.53,0.0,293.53,145.78,147.75
20260703,117578,58,263,4,11,3,581.48,0.0,1744.44,1120.02,624.42
20260703,117579,10,75,2,4,1,609.96,0.08,609.96,470.44,139.52
20260703,117580,65,175,1,1,2,513.37,0.03,1026.74,636.6,390.14
20260703,117580,95,175,1,1,1,258.21,0.05,258.21,176.7,81.51
20260703,117581,32,216,1,3,5,281.2,0.0,1406.0,969.3,436.7
20260703,117581,95,216,1,3,2,271.8,0.0,543.6,353.4,190.2
20260703,117581,69,216,1,3,3,582.98,0.1,1748.95,1191.42,557.53
20260704,117582,75,42,2,4,2,333.23,0.03,666.47,351.36,315.11
20260704,117582,97,42,2,4,1,588.86,0.03,588.86,388.05,200.81
20260704,117583,73,132,1,2,2,499.92,0.0,999.84,540.18,459.66
20260704,117583,51,132,1,2,6,170.84,0.1,1025.03,547.26,477.77
20260704,117584,1,223,1,2,3,355.67,0.03,1067.01,643.56,423.45
20260704,117585,51,33,3,7,1,184.13,0.03,184.13,91.21,92.92
20260704,117585,83,33,3,7,2,799.99,0.05,1599.97,818.42,781.55
20260704,117586,19,219,5,15,10,351.13,0.1,3511.26,2527.82,983.44
20260704,117587,26,272,2,4,1,380.26,0.0,380.26,197.27,182.99
20260704,117588,90,36,1,2,5,592.56,0.05,2962.81,1796.15,1166.66
20260704,117589,60,72,1,3,3,573.46,0.05,1720.37,1051.44,668.93
20260704,117589,17,72,1,3,4,119.05,0.03,476.19,250.85,225.34
20260704,117590,59,123,1,1,2,137.17,0.08,274.34,206.84,67.5
20260704,117590,96,123,1,1,5,360.3,0.03,1801.48,922.65,878.83
20260704,117591,51,63,4,10,1,180.33,0.05,180.33,91.21,89.12
20260704,117592,43,92,4,10,2,414.1,0.0,828.2,569.24,258.96
20260705,117593,19,11,5,13,6,390.14,0.0,2340.84,1516.69,824.15
20260705,117594,89,13,1,3,2,293.53,0.0,587.06,291.56,295.5
20260705,117594,43,13,1,3,3,372.69,0.1,1118.07,853.86,264.21
20260705,117595,96,81,1,2,5,352.87,0.05,1764.34,922.65,841.69
20260705,117596,78,299,1,1,2,509.67,0.05,1019.33,729.94,289.39
20260705,117597,89,161,5,14,2,284.72,0.03,569.45,291.56,277.89
20260705,117597,57,161,5,14,3,841.17,0.08,2523.5,1369.35,1154.15
20260705,117598,25,127,6,16,1,725.33,0.1,725.33,485.03,240.3
20260705,117598,59,127,6,16,4,141.64,0.05,566.58,413.68,152.9
20260705,117599,92,129,1,3,1,551.29,0.03,551.29,406.96,144.33
20260705,117599,74,129,1,3,1,586.34,0.05,586.34,419.1,167.24
20260705,117600,13,115,2,5,4,226.49,0.03,905.94,582.61,323.33
20260705,117600,19,115,2,5,10,390.14,0.0,3901.4,2527.82,1373.58
20260705,117601,63,126,2,6,5,456.07,0.0,2280.35,1603.0,677.35
20260705,117601,24,126,2,6,4,501.99,0.0,2007.96,1015.12,992.84
20260705,117601,4,126,2,6,3,565.39,0.0,1696.17,1145.01,551.16
20260705,117602,21,177,3,7,2,627.34,0.05,1254.68,804.14,450.54
20260705,117602,61,177,3,7,10,890.58,0.0,8905.8,4711.4,4194.4
20260705,117603,29,51,1,2,6,83.44,0.1,500.63,384.24,116.39
20260705,117604,20,128,6,17,5,895.97,0.03,4479.85,3297.79,1182.06
20260705,117604,13,128,6,17,3,233.49,0.0,700.47,436.96,263.51
20260705,117605,30,77,6,17,6,635.44,0.1,3812.62,2863.02,949.6
20260705,117606,100,252,1,3,1,625.74,0.03,625.74,368.34,257.4
20260705,117607,8,165,1,2,1,594.31,0.0,594.31,322.07,272.24
20260705,117608,86,42,3,9,1,833.67,0.0,833.67,571.95,261.72
20260705,117608,14,42,3,9,1,153.01,0.1,153.01,90.79,62.22
20260706,117609,51,40,2,6,4,184.13,0.03,736.5,364.84,371.66
20260706,117610,90,56,3,8,8,592.56,0.05,4740.5,2873.84,1866.66
20260706,117611,82,164,4,11,2,882.45,0.0,1764.9,947.42,817.48
20260706,117611,34,164,4,11,3,619.9,0.1,1859.71,1189.71,670.0
20260706,117611,46,164,4,11,4,206.97,0.0,827.88,489.32,338.56
20260706,117612,62,152,3,8,3,244.34,0.05,733.02,443.67,289.35
20260706,117612,9,152,3,8,3,173.6,0.08,520.81,336.21,184.6
20260706,117613,45,264,3,7,3,203.63,0.05,610.9,391.41,219.49
20260706,117613,41,264,3,7,1,235.02,0.1,235.02,154.98,80.04
20260706,117613,55,264,3,7,2,612.56,0.15,1225.12,711.6,513.52
20260706,117613,62,264,3,7,1,257.2,0.0,257.2,147.89,109.31
20260706,117614,54,245,1,1,3,162.78,0.1,488.35,299.07,189.28
20260706,117614,64,245,1,1,3,457.04,0.0,1371.12,986.7,384.42
20260706,117615,83,71,1,2,1,842.09,0.0,842.09,409.21,432.88
20260706,117616,29,34,5,14,1,85.29,0.08,85.29,64.04,21.25
20260706,117617,40,148,1,3,4,451.1,0.15,1804.38,1387.48,416.9
20260706,117618,21,125,6,18,3,660.36,0.0,1981.08,1206.21,774.87
20260706,117618,31,125,6,18,1,152.13,0.03,152.13,93.17,58.96
20260706,117618,95,125,6,18,1,271.8,0.0,271.8,176.7,95.1
20260706,117619,11,296,1,3,4,724.81,0.08,2899.25,2206.38,692.87
20260706,117620,13,76,3,7,6,214.81,0.08,1288.86,873.91,414.95
20260706,117620,56,76,3,7,2,497.59,0.0,995.18,681.36,313.82
20260706,117620,39,76,3,7,3,431.7,0.15,1295.09,833.19,461.9
20260706,117621,96,192,4,11,2,371.44,0.0,742.88,369.06,373.82
20260706,117622,66,245,3,9,1,841.59,0.0,841.59,581.56,260.03
20260706,117623,41,64,2,5,4,248.07,0.05,992.29,619.92,372.37
20260706,117623,95,64,2,5,1,263.65,0.03,263.65,176.7,86.95
20260706,117623,4,64,2,5,1,565.39,0.0,565.39,381.67,183.72
20260706,117624,14,282,5,15,4,161.51,0.05,646.04,363.17,282.87
20260706,117624,31,282,5,15,10,156.84,0.0,1568.4,931.7,636.7
20260706,117625,40,6,3,7,4,514.78,0.03,2059.12,1387.48,671.64
20260706,117625,94,6,3,7,8,562.07,0.05,4496.54,2852.88,1643.66
20260706,117625,69,6,3,7,1,615.37,0.05,615.37,397.14,218.23
20260706,117626,61,299,4,10,10,846.05,0.05,8460.51,4711.4,3749.11
20260706,117627,87,224,4,11,8,704.78,0.1,5638.25,3699.2,1939.05
20260706,117627,26,224,4,11,1,380.26,0.0,380.26,197.27,182.99
20260706,117627,13,224,4,11,5,226.49,0.03,1132.43,728.26,404.17
20260706,117628,53,1,6,18,2,606.51,0.1,1213.02,883.24,329.78
20260706,117628,22,1,6,18,5,141.51,0.0,707.55,413.45,294.1
20260706,117628,69,1,6,18,1,647.76,0.0,647.76,397.14,250.62
20260706,117628,9,1,6,18,3,160.39,0.15,481.18,336.21,144.97
20260706,117629,96,9,3,8,2,334.3,0.1,668.59,369.06,299.53
20260706,117629,27,9,3,8,2,555.79,0.05,1111.58,698.84,412.74
20260706,117630,34,228,1,1,1,688.78,0.0,688.78,396.57,292.21
20260707,117631,32,149,1,2,3,253.08,0.1,759.24,581.58,177.66
20260707,117632,99,43,4,11,8,640.74,0.05,5125.9,3307.84,1818.06
20260707,117632,85,43,4,11,4,240.37,0.15,961.49,756.72,204.77
20260707,117633,11,10,3,8,3,787.84,0.0,2363.52,1654.79,708.73
20260707,117633,38,10,3,8,10,240.89,0.03,2408.9,1731.7,677.2
20260707,117633,35,10,3,8,10,416.74,0.05,4167.36,2650.5,1516.86
20260707,117634,33,104,5,13,2,885.31,0.0,1770.62,1170.84,599.78
20260707,117635,73,26,2,5,5,499.92,0.0,2499.6,1350.45,1149.15
20260707,117636,96,241,1,3,4,371.44,0.0,1485.76,738.12,747.64
20260707,117636,8,241,1,3,2,564.59,0.05,1129.19,644.13,485.06
20260707,117636,22,241,1,3,2,137.26,0.03,274.53,165.38,109.15
20260707,117637,8,196,1,1,1,534.88,0.1,534.88,322.07,212.81
20260707,117637,9,196,1,1,6,188.7,0.0,1132.2,672.42,459.78
20260707,117638,83,242,1,3,4,816.83,0.03,3267.31,1636.84,1630.47
20260707,117639,59,82,3,8,4,149.1,0.0,596.4,413.68,182.72
20260707,117640,55,280,1,2,10,720.66,0.0,7206.6,3558.0,3648.6
20260707,117640,28,280,1,2,10,839.64,0.0,8396.4,5706.2,2690.2
20260707,117641,83,84,6,17,3,842.09,0.0,2526.27,1227.63,1298.64
20260707,117641,39,84,6,17,10,482.49,0.05,4824.86,2777.3,2047.56
20260707,117642,74,91,6,18,1,617.2,0.0,617.2,419.1,198.1
20260707,117643,66,294,2,6,2,774.26,0.08,1548.53,1163.12,385.41
20260707,117643,70,294,2,6,6,804.99,0.1,4829.92,2748.9,2081.02
20260707,117644,62,83,1,3,6,236.62,0.08,1419.74,887.34,532.4
20260707,117644,69,83,1,3,4,628.33,0.03,2513.31,1588.56,924.75
20260707,117645,17,172,6,16,5,112.91,0.08,564.56,313.56,251.0
20260707,117645,98,172,6,16,1,501.48,0.0,501.48,320.98,180.5
20260707,117646,6,10,5,13,4,347.32,0.1,1389.28,945.28,444.0
20260707,117647,90,93,3,9,8,605.04,0.03,4840.3,2873.84,1966.46
20260707,117648,89,233,1,3,1,284.72,0.03,284.72,145.78,138.94
20260707,117648,33,233,1,3,1,814.49,0.08,814.49,585.42,229.07
20260707,117649,50,183,5,13,1,481.93,0.0,481.93,256.05,225.88
20260707,117649,42,183,5,13,6,125.84,0.0,755.04,481.8,273.24
20260707,117649,5,183,5,13,4,743.49,0.0,2973.96,2215.95,758.01
20260707,117650,43,125,1,2,6,393.4,0.05,2360.37,1707.72,652.65
20260707,117650,94,125,1,2,1,591.65,0.0,591.65,356.61,235.04
20260707,117651,86,170,3,8,3,708.62,0.15,2125.86,1715.85,410.01
20260708,117652,43,213,6,16,10,393.4,0.05,3933.95,2846.2,1087.75
20260708,117653,25,265,3,9,2,765.62,0.05,1531.25,970.06,561.19
20260708,117654,44,40,3,7,5,95.16,0.0,475.8,311.55,164.25
20260708,117655,15,141,2,6,6,719.78,0.0,4318.68,2617.74,1700.94
20260708,117656,10,9,1,2,2,663.0,0.0,1326.0,940.89,385.11
20260708,117656,19,9,1,2,8,390.14,0.0,3121.12,2022.26,1098.86
20260708,117656,2,9,1,2,10,668.86,0.05,6688.57,4457.02,2231.55
20260708,117657,79,254,2,6,2,366.44,0.15,732.89,422.52,310.37
20260708,117658,61,210,6,17,2,846.05,0.05,1692.1,942.28,749.82
20260708,117659,58,258,1,1,8,552.41,0.05,4419.25,2986.72,1432.53
20260708,117659,46,258,1,1,4,206.97,0.0,827.88,489.32,338.56
20260708,117659,66,258,1,1,3,841.59,0.0,2524.77,1744.68,780.09
20260708,117660,72,23,1,2,1,623.73,0.1,623.73,366.52,257.21
20260708,117660,14,23,1,2,3,156.41,0.08,469.23,272.38,196.85
20260708,117661,74,66,3,8,1,617.2,0.0,617.2,419.1,198.1
20260708,117662,89,62,4,11,6,293.53,0.0,1761.18,874.68,886.5
20260708,117662,20,62,4,11,1,923.68,0.0,923.68,659.56,264.12
20260708,117663,36,105,2,5,3,220.02,0.1,660.07,411.54,248.53
20260708,117663,3,105,2,5,2,461.01,0.15,922.01,766.04,155.97
20260708,117664,12,93,1,2,2,97.22,0.03,194.45,145.77,48.68
20260708,117664,36,93,1,2,4,244.47,0.0,977.88,548.72,429.16
20260708,117665,31,218,1,2,4,141.16,0.1,564.62,372.68,191.94
20260708,117666,92,298,4,11,1,522.87,0.08,522.87,406.96,115.91
20260708,117667,77,274,3,9,1,141.81,0.0,141.81,100.23,41.58
20260708,117667,30,274,3,9,2,670.74,0.05,1341.48,954.34,387.14
20260708,117668,6,276,5,13,8,366.61,0.05,2932.92,1890.55,1042.37
20260708,117669,63,62,4,11,1,456.07,0.0,456.07,320.6,135.47
20260708,117670,23,38,2,6,3,880.73,0.03,2642.19,1880.07,762.12
20260708,117670,29,38,2,6,3,85.29,0.08,255.88,192.12,63.76
20260708,117670,90,38,2,6,2,623.75,0.0,1247.5,718.46,529.04
20260708,117671,8,169,1,3,1,594.31,0.0,594.31,322.07,272.24
20260708,117672,23,292,3,7,2,862.57,0.05,1725.14,1253.38,471.76
20260708,117673,53,158,1,1,2,619.99,0.08,1239.98,883.24,356.74
20260708,117673,42,158,1,1,1,119.55,0.05,119.55,80.3,39.25
20260708,117673,40,158,1,1,4,530.7,0.0,2122.8,1387.48,735.32
20260708,117673,17,158,1,1,4,112.91,0.08,451.65,250.85,200.8
20260708,117674,13,59,6,17,3,221.82,0.05,665.45,436.96,228.49
20260708,117674,98,59,6,17,2,501.48,0.0,1002.96,641.96,361.0
20260708,117675,13,47,2,5,3,233.49,0.0,700.47,436.96,263.51
20260708,117676,65,152,6,17,1,486.91,0.08,486.91,318.3,168.61
20260708,117676,44,152,6,17,2,95.16,0.0,190.32,124.62,65.7
20260708,117676,100,152,6,17,6,612.84,0.05,3677.01,2210.04,1466.97
20260708,117677,23,297,5,14,4,835.33,0.08,3341.33,2506.76,834.57
20260709,117678,29,85,1,3,2,85.29,0.08,170.59,128.08,42.51
20260709,117679,66,30,4,11,8,774.26,0.08,6194.1,4652.48,1541.62
20260709,117680,46,181,1,3,4,206.97,0.0,827.88,489.32,338.56
20260709,117680,32,181,1,3,1,267.14,0.05,267.14,193.86,73.28
20260709,117681,23,125,4,11,5,862.57,0.05,4312.86,3133.45,1179.41
20260709,117681,52,125,4,11,8,838.97,0.05,6711.79,4722.48,1989.31
20260709,117681,30,125,4,11,6,635.44,0.1,3812.62,2863.02,949.6
20260709,117681,40,125,4,11,1,451.1,0.15,451.1,346.87,104.23
20260709,117682,38,55,6,17,5,228.47,0.08,1142.36,865.85,276.51
20260709,117682,73,55,6,17,1,499.92,0.0,499.92,270.09,229.83
20260709,117683,20,163,4,10,3,831.31,0.1,2493.94,1978.67,515.27
20260709,117683,97,163,4,10,3,607.07,0.0,1821.21,1164.15,657.06
20260709,117684,46,231,1,2,1,206.97,0.0,206.97,122.33,84.64
20260709,117684,16,231,1,2,4,358.34,0.03,1433.35,1105.48,327.87
20260709,117684,93,231,1,2,5,524.59,0.1,2622.96,1640.7,982.26
20260709,117685,48,84,6,16,1,538.43,0.15,538.43,386.24,152.19
20260709,117685,13,84,6,16,3,198.47,0.15,595.4,436.96,158.44
20260709,117686,51,93,3,8,1,189.82,0.0,189.82,91.21,98.61
20260709,117686,64,93,3,8,10,411.34,0.1,4113.36,3289.0,824.36
20260709,117686,80,93,3,8,1,815.12,0.05,815.12,455.11,360.01
20260709,117687,30,106,1,1,2,670.74,0.05,1341.48,954.34,387.14
