YearMonthKey,MonthStart,ProductKey,LocationKey,UnitsOnHand,ReorderPoint,SafetyStock,InventoryValue
202605,2026-05-01,91,1,54,35,15,24528.42
202605,2026-05-01,92,1,74,35,15,30115.04
202605,2026-05-01,93,1,87,25,15,28548.18
202605,2026-05-01,94,1,107,35,18,38157.27
202605,2026-05-01,95,1,86,20,12,15196.2
202605,2026-05-01,96,1,81,25,10,14946.93
202605,2026-05-01,97,1,63,25,15,24447.15
202605,2026-05-01,98,1,40,35,12,12839.2
202605,2026-05-01,99,1,76,30,18,31424.48
202605,2026-05-01,100,1,59,35,12,21732.06
202605,2026-05-01,1,2,67,35,12,13820.09
202605,2026-05-01,2,2,41,20,18,17570.96
202605,2026-05-01,3,2,65,25,12,23938.85
202605,2026-05-01,4,2,75,20,15,27524.25
202605,2026-05-01,5,2,49,35,10,26101.32
202605,2026-05-01,6,2,25,20,18,5680.75
202605,2026-05-01,7,2,93,25,18,18585.12
202605,2026-05-01,8,2,60,25,10,18580.8
202605,2026-05-01,9,2,57,25,12,6142.32
202605,2026-05-01,10,2,27,35,15,12213.45
202605,2026-05-01,11,2,87,20,15,46143.06
202605,2026-05-01,12,2,18,35,15,1261.44
202605,2026-05-01,13,2,49,20,10,6862.45
202605,2026-05-01,14,2,86,35,12,7507.8
202605,2026-05-01,15,2,52,30,12,21814.52
202605,2026-05-01,16,2,44,20,12,11692.56
202605,2026-05-01,17,2,42,20,10,2532.6
202605,2026-05-01,18,2,70,20,18,28658.7
202605,2026-05-01,19,2,65,35,12,15798.9
202605,2026-05-01,20,2,58,35,18,36783.02
202605,2026-05-01,21,2,59,25,12,23722.13
202605,2026-05-01,22,2,29,30,15,2398.01
202605,2026-05-01,23,2,75,30,15,47001.75
202605,2026-05-01,24,2,64,20,15,16241.92
202605,2026-05-01,25,2,26,20,15,12610.78
202605,2026-05-01,26,2,44,35,18,8679.88
202605,2026-05-01,27,2,55,25,12,19218.1
202605,2026-05-01,28,2,58,30,10,33095.96
202605,2026-05-01,29,2,71,20,10,4546.84
202605,2026-05-01,30,2,86,30,18,41036.62
202605,2026-05-01,31,2,83,20,10,7733.11
202605,2026-05-01,32,2,62,35,18,12019.32
202605,2026-05-01,33,2,49,20,10,28685.58
202605,2026-05-01,34,2,25,25,18,9914.25
202605,2026-05-01,35,2,46,20,15,12192.3
202605,2026-05-01,36,2,7,35,10,960.26
202605,2026-05-01,37,2,21,20,18,5821.62
202605,2026-05-01,38,2,17,30,15,2943.89
202605,2026-05-01,39,2,36,25,10,9998.28
202605,2026-05-01,40,2,44,35,12,15262.28
202605,2026-05-01,41,2,74,30,15,11468.52
202605,2026-05-01,42,2,74,20,10,5942.2
202605,2026-05-01,43,2,102,35,18,29031.24
202605,2026-05-01,44,2,83,35,15,5171.73
202605,2026-05-01,45,2,80,30,18,10437.6
202605,2026-05-01,46,2,89,25,12,10887.37
202605,2026-05-01,47,2,92,20,18,48890.64
202605,2026-05-01,48,2,32,30,10,12359.68
202605,2026-05-01,49,2,71,25,15,42861.99
202605,2026-05-01,50,2,93,25,12,23812.65
202605,2026-05-01,51,2,57,25,15,5198.97
202605,2026-05-01,52,2,73,30,15,43092.63
202605,2026-05-01,53,2,84,20,18,37096.08
202605,2026-05-01,54,2,77,20,10,7676.13
202605,2026-05-01,55,2,89,20,18,31666.2
202605,2026-05-01,56,2,104,25,15,35430.72
202605,2026-05-01,57,2,86,20,12,39254.7
202605,2026-05-01,58,2,45,25,10,16800.3
202605,2026-05-01,59,2,85,30,10,8790.7
202605,2026-05-01,60,2,42,35,18,14720.16
202605,2026-05-01,61,2,67,35,10,31566.38
202605,2026-05-01,62,2,91,30,15,13457.99
202605,2026-05-01,63,2,57,25,12,18274.2
202605,2026-05-01,64,2,73,25,10,24009.7
202605,2026-05-01,65,2,39,35,10,12413.7
202605,2026-05-01,66,2,98,30,18,56992.88
202605,2026-05-01,67,2,59,30,15,7364.97
202605,2026-05-01,68,2,51,30,10,21814.74
202605,2026-05-01,69,2,66,25,12,26211.24
202605,2026-05-01,70,2,81,30,12,37110.15
202605,2026-05-01,71,2,57,25,10,21100.26
202605,2026-05-01,72,2,96,25,10,35185.92
202605,2026-05-01,73,2,81,30,12,21877.29
202605,2026-05-01,74,2,65,20,15,27241.5
202605,2026-05-01,75,2,94,25,10,16513.92
202605,2026-05-01,76,2,43,35,18,18815.51
202605,2026-05-01,77,2,84,20,10,8419.32
202605,2026-05-01,78,2,78,25,18,28467.66
202605,2026-05-01,79,2,43,35,12,9084.18
202605,2026-05-01,80,2,90,30,10,40959.9
202605,2026-05-01,81,2,85,30,10,18896.35
202605,2026-05-01,82,2,58,35,12,27475.18
202605,2026-05-01,83,2,101,25,15,41330.21
202605,2026-05-01,84,2,44,20,12,19151.0
202605,2026-05-01,85,2,70,30,12,13242.6
202605,2026-05-01,86,2,82,20,12,46899.9
202605,2026-05-01,87,2,92,25,15,42540.8
202605,2026-05-01,88,2,60,20,12,9302.4
202605,2026-05-01,89,2,57,35,15,8309.46
202605,2026-05-01,90,2,63,35,12,22631.49
202605,2026-05-01,91,2,85,25,12,38609.55
202605,2026-05-01,92,2,91,30,15,37033.36
202605,2026-05-01,93,2,67,20,12,21985.38
202605,2026-05-01,94,2,87,35,18,31025.07
202605,2026-05-01,95,2,102,30,15,18023.4
202605,2026-05-01,96,2,34,25,15,6274.02
202605,2026-05-01,97,2,47,25,15,18238.35
202605,2026-05-01,98,2,52,20,12,16690.96
202605,2026-05-01,99,2,27,25,10,11163.96
202605,2026-05-01,100,2,84,35,15,30940.56
202605,2026-05-01,1,3,47,20,15,9694.69
202605,2026-05-01,2,3,24,35,12,10285.44
202605,2026-05-01,3,3,58,25,10,21360.82
202605,2026-05-01,4,3,70,30,10,25689.3
202605,2026-05-01,5,3,74,30,10,39418.32
202605,2026-05-01,6,3,51,30,18,11588.73
202605,2026-05-01,7,3,82,20,15,16386.88
202605,2026-05-01,8,3,45,20,15,13935.6
202605,2026-05-01,9,3,50,20,12,5388.0
202605,2026-05-01,10,3,59,25,18,26688.65
202605,2026-05-01,11,3,14,35,12,7425.32
202605,2026-05-01,12,3,38,20,10,2663.04
202605,2026-05-01,13,3,32,20,18,4481.6
202605,2026-05-01,14,3,54,30,15,4714.2
202605,2026-05-01,15,3,53,30,18,22234.03
202605,2026-05-01,16,3,52,25,10,13818.48
202605,2026-05-01,17,3,47,20,18,2834.1
202605,2026-05-01,18,3,76,20,18,31115.16
202605,2026-05-01,19,3,61,30,10,14826.66
202605,2026-05-01,20,3,66,20,12,41856.54
202605,2026-05-01,21,3,69,30,15,27742.83
202605,2026-05-01,22,3,37,35,15,3059.53
202605,2026-05-01,23,3,53,35,15,33214.57
202605,2026-05-01,24,3,58,35,12,14719.24
202605,2026-05-01,25,3,52,35,15,25221.56
202605,2026-05-01,26,3,55,30,18,10849.85
202605,2026-05-01,27,3,37,35,18,12928.54
202605,2026-05-01,28,3,27,20,18,15406.74
202605,2026-05-01,29,3,65,25,12,4162.6
202605,2026-05-01,30,3,22,35,18,10497.74
202605,2026-05-01,31,3,58,20,15,5403.86
202605,2026-05-01,32,3,50,35,15,9693.0
202605,2026-05-01,33,3,43,20,12,25173.06
202605,2026-05-01,34,3,87,20,10,34501.59
202605,2026-05-01,35,3,41,20,12,10867.05
202605,2026-05-01,36,3,76,35,12,10425.68
202605,2026-05-01,37,3,80,25,15,22177.6
202605,2026-05-01,38,3,56,25,15,9697.52
202605,2026-05-01,39,3,66,20,15,18330.18
202605,2026-05-01,40,3,30,25,12,10406.1
202605,2026-05-01,41,3,83,30,10,12863.34
202605,2026-05-01,42,3,93,35,10,7467.9
202605,2026-05-01,43,3,111,25,18,31592.82
202605,2026-05-01,44,3,64,30,18,3987.84
202605,2026-05-01,45,3,64,35,15,8350.08
202605,2026-05-01,46,3,74,25,18,9052.42
202605,2026-05-01,47,3,74,35,15,39325.08
202605,2026-05-01,48,3,60,20,12,23174.4
202605,2026-05-01,49,3,86,20,18,51917.34
202605,2026-05-01,50,3,72,25,18,18435.6
202605,2026-05-01,51,3,118,35,10,10762.78
202605,2026-05-01,52,3,68,35,15,40141.08
202605,2026-05-01,53,3,72,25,15,31796.64
202605,2026-05-01,54,3,66,20,12,6579.54
202605,2026-05-01,55,3,104,30,12,37003.2
202605,2026-05-01,56,3,86,35,18,29298.48
202605,2026-05-01,57,3,81,30,12,36972.45
202605,2026-05-01,58,3,74,25,12,27627.16
202605,2026-05-01,59,3,74,20,12,7653.08
202605,2026-05-01,60,3,108,30,12,37851.84
202605,2026-05-01,61,3,60,30,12,28268.4
202605,2026-05-01,62,3,67,35,10,9908.63
202605,2026-05-01,63,3,82,30,12,26289.2
202605,2026-05-01,64,3,22,25,18,7235.8
202605,2026-05-01,65,3,69,25,15,21962.7
202605,2026-05-01,66,3,77,20,10,44780.12
202605,2026-05-01,67,3,57,20,15,7115.31
202605,2026-05-01,68,3,86,35,15,36785.64
202605,2026-05-01,69,3,65,35,15,25814.1
202605,2026-05-01,70,3,52,30,18,23823.8
202605,2026-05-01,71,3,61,25,18,22580.98
202605,2026-05-01,72,3,103,35,10,37751.56
202605,2026-05-01,73,3,49,30,10,13234.41
202605,2026-05-01,74,3,55,35,18,23050.5
202605,2026-05-01,75,3,69,20,15,12121.92
202605,2026-05-01,76,3,74,30,18,32380.18
202605,2026-05-01,77,3,85,30,18,8519.55
202605,2026-05-01,78,3,53,35,12,19343.41
202605,2026-05-01,79,3,84,35,10,17745.84
202605,2026-05-01,80,3,50,20,12,22755.5
202605,2026-05-01,81,3,74,30,10,16450.94
202605,2026-05-01,82,3,51,30,18,24159.21
202605,2026-05-01,83,3,83,25,18,33964.43
202605,2026-05-01,84,3,72,20,10,31338.0
202605,2026-05-01,85,3,103,20,15,19485.54
202605,2026-05-01,86,3,52,20,18,29741.4
202605,2026-05-01,87,3,33,30,18,15259.2
202605,2026-05-01,88,3,108,30,12,16744.32
202605,2026-05-01,89,3,69,20,18,10058.82
202605,2026-05-01,90,3,64,25,10,22990.72
202605,2026-05-01,91,3,55,35,18,24982.65
202605,2026-05-01,92,3,39,20,18,15871.44
202605,2026-05-01,93,3,66,20,18,21657.24
202605,2026-05-01,94,3,55,30,18,19613.55
202605,2026-05-01,95,3,92,25,12,16256.4
202605,2026-05-01,96,3,71,35,12,13101.63
202605,2026-05-01,97,3,93,30,10,36088.65
202605,2026-05-01,98,3,64,20,10,20542.72
202605,2026-05-01,99,3,47,30,15,19433.56
202605,2026-05-01,100,3,55,35,18,20258.7
202605,2026-05-01,1,4,0,35,10,0.0
202605,2026-05-01,2,4,39,25,18,16713.84
202605,2026-05-01,3,4,93,30,18,34250.97
202605,2026-05-01,4,4,13,25,10,4770.87
202605,2026-05-01,5,4,56,25,10,29830.08
202605,2026-05-01,6,4,56,25,18,12724.88
202605,2026-05-01,7,4,69,30,12,13788.96
202605,2026-05-01,8,4,65,30,10,20129.2
202605,2026-05-01,9,4,74,35,10,7974.24
202605,2026-05-01,10,4,59,30,10,26688.65
202605,2026-05-01,11,4,26,30,15,13789.88
202605,2026-05-01,12,4,47,30,12,3293.76
202605,2026-05-01,13,4,79,35,12,11063.95
202605,2026-05-01,14,4,39,20,15,3404.7
202605,2026-05-01,15,4,21,25,18,8809.71
202605,2026-05-01,16,4,53,35,12,14084.22
202605,2026-05-01,17,4,66,20,15,3979.8
202605,2026-05-01,18,4,69,30,18,28249.29
202605,2026-05-01,19,4,56,35,10,13611.36
202605,2026-05-01,20,4,51,35,10,32343.69
202605,2026-05-01,21,4,25,35,15,10051.75
202605,2026-05-01,22,4,51,30,10,4217.19
202605,2026-05-01,23,4,38,30,15,23814.22
202605,2026-05-01,24,4,23,20,10,5836.94
202605,2026-05-01,25,4,48,20,15,23281.44
202605,2026-05-01,26,4,47,20,18,9271.69
202605,2026-05-01,27,4,34,30,18,11880.28
202605,2026-05-01,28,4,56,20,12,31954.72
202605,2026-05-01,29,4,61,25,10,3906.44
202605,2026-05-01,30,4,66,20,18,31493.22
202605,2026-05-01,31,4,73,30,10,6801.41
202605,2026-05-01,32,4,36,35,18,6978.96
202605,2026-05-01,33,4,48,25,18,28100.16
202605,2026-05-01,34,4,33,25,12,13086.81
202605,2026-05-01,35,4,60,30,15,15903.0
202605,2026-05-01,36,4,28,25,18,3841.04
202605,2026-05-01,37,4,14,25,15,3881.08
202605,2026-05-01,38,4,53,30,18,9178.01
202605,2026-05-01,39,4,13,25,15,3610.49
202605,2026-05-01,40,4,70,20,18,24280.9
202605,2026-05-01,41,4,90,25,18,13948.2
202605,2026-05-01,42,4,58,35,15,4657.4
202605,2026-05-01,43,4,84,30,18,23908.08
202605,2026-05-01,44,4,69,30,18,4299.39
202605,2026-05-01,45,4,104,25,18,13568.88
202605,2026-05-01,46,4,66,20,10,8073.78
202605,2026-05-01,47,4,62,30,12,32948.04
202605,2026-05-01,48,4,68,25,15,26264.32
202605,2026-05-01,49,4,55,20,18,33202.95
202605,2026-05-01,50,4,99,35,18,25348.95
202605,2026-05-01,51,4,62,20,15,5655.02
202605,2026-05-01,52,4,40,25,18,23612.4
202605,2026-05-01,53,4,58,20,10,25613.96
202605,2026-05-01,54,4,71,35,15,7077.99
202605,2026-05-01,55,4,73,25,10,25973.4
202605,2026-05-01,56,4,54,30,10,18396.72
202605,2026-05-01,57,4,68,25,15,31038.6
202605,2026-05-01,58,4,75,35,10,28000.5
202605,2026-05-01,59,4,92,20,15,9514.64
202605,2026-05-01,60,4,59,20,12,20678.32
202605,2026-05-01,61,4,77,20,18,36277.78
202605,2026-05-01,62,4,30,35,18,4436.7
202605,2026-05-01,63,4,83,35,15,26609.8
202605,2026-05-01,64,4,59,25,18,19405.1
202605,2026-05-01,65,4,78,20,18,24827.4
202605,2026-05-01,66,4,69,20,12,40127.64
202605,2026-05-01,67,4,77,35,18,9611.91
202605,2026-05-01,68,4,46,20,18,19676.04
202605,2026-05-01,69,4,86,35,12,34154.04
202605,2026-05-01,70,4,69,30,10,31612.35
202605,2026-05-01,71,4,89,35,15,32946.02
202605,2026-05-01,72,4,53,25,18,19425.56
202605,2026-05-01,73,4,86,25,10,23227.74
202605,2026-05-01,74,4,52,30,12,21793.2
202605,2026-05-01,75,4,90,20,18,15811.2
202605,2026-05-01,76,4,73,35,18,31942.61
202605,2026-05-01,77,4,82,35,12,8218.86
202605,2026-05-01,78,4,77,25,18,28102.69
202605,2026-05-01,79,4,48,20,12,10140.48
202605,2026-05-01,80,4,60,30,15,27306.6
202605,2026-05-01,81,4,76,25,10,16895.56
202605,2026-05-01,82,4,56,35,12,26527.76
202605,2026-05-01,83,4,46,20,15,18823.66
202605,2026-05-01,84,4,54,30,18,23503.5
202605,2026-05-01,85,4,95,30,18,17972.1
202605,2026-05-01,86,4,74,25,15,42324.3
202605,2026-05-01,87,4,87,35,10,40228.8
202605,2026-05-01,88,4,64,30,18,9922.56
202605,2026-05-01,89,4,51,35,12,7434.78
202605,2026-05-01,90,4,84,20,12,30175.32
202605,2026-05-01,91,4,107,35,10,48602.61
202605,2026-05-01,92,4,74,35,10,30115.04
202605,2026-05-01,93,4,57,30,15,18703.98
202605,2026-05-01,94,4,45,20,12,16047.45
202605,2026-05-01,95,4,87,35,10,15372.9
202605,2026-05-01,96,4,101,25,15,18637.53
202605,2026-05-01,97,4,56,20,18,21730.8
202605,2026-05-01,98,4,68,25,10,21826.64
202605,2026-05-01,99,4,66,25,12,27289.68
202605,2026-05-01,100,4,30,20,18,11050.2
202605,2026-05-01,1,5,60,35,18,12376.2
202605,2026-05-01,2,5,57,35,18,24427.92
202605,2026-05-01,3,5,48,30,15,17677.92
202605,2026-05-01,4,5,63,20,15,23120.37
202605,2026-05-01,5,5,14,25,12,7457.52
202605,2026-05-01,6,5,60,30,12,13633.8
202605,2026-05-01,7,5,32,20,18,6394.88
202605,2026-05-01,8,5,45,30,12,13935.6
202605,2026-05-01,9,5,27,30,12,2909.52
202605,2026-05-01,10,5,46,25,18,20808.1
202605,2026-05-01,11,5,53,20,18,28110.14
202605,2026-05-01,12,5,44,20,15,3083.52
202605,2026-05-01,13,5,63,20,12,8823.15
202605,2026-05-01,14,5,60,20,15,5238.0
202605,2026-05-01,15,5,58,35,12,24331.58
202605,2026-05-01,16,5,39,25,10,10363.86
202605,2026-05-01,17,5,59,25,18,3557.7
202605,2026-05-01,18,5,65,35,18,26611.65
202605,2026-05-01,19,5,54,30,15,13125.24
202605,2026-05-01,20,5,48,30,15,30441.12
202605,2026-05-01,21,5,85,25,18,34175.95
202605,2026-05-01,22,5,32,20,15,2646.08
202605,2026-05-01,23,5,55,20,10,34467.95
202605,2026-05-01,24,5,80,35,10,20302.4
202605,2026-05-01,25,5,65,30,15,31526.95
202605,2026-05-01,26,5,59,35,10,11638.93
202605,2026-05-01,27,5,66,30,12,23061.72
202605,2026-05-01,28,5,42,30,10,23966.04
202605,2026-05-01,29,5,85,35,18,5443.4
202605,2026-05-01,30,5,68,30,15,32447.56
202605,2026-05-01,31,5,67,20,12,6242.39
202605,2026-05-01,32,5,81,25,15,15702.66
202605,2026-05-01,33,5,40,35,12,23416.8
202605,2026-05-01,34,5,46,30,18,18242.22
202605,2026-05-01,35,5,54,25,18,14312.7
202605,2026-05-01,36,5,52,25,15,7133.36
202605,2026-05-01,37,5,88,35,10,24395.36
202605,2026-05-01,38,5,71,20,18,12295.07
202605,2026-05-01,39,5,47,25,15,13053.31
202605,2026-05-01,40,5,49,30,10,16996.63
202605,2026-05-01,41,5,35,30,10,5424.3
202605,2026-05-01,42,5,61,35,18,4898.3
202605,2026-05-01,43,5,75,30,10,21346.5
202605,2026-05-01,44,5,49,25,18,3053.19
202605,2026-05-01,45,5,71,30,15,9263.37
202605,2026-05-01,46,5,63,25,10,7706.79
202605,2026-05-01,47,5,78,25,18,41450.76
202605,2026-05-01,48,5,69,25,15,26650.56
202605,2026-05-01,49,5,39,30,15,23543.91
202605,2026-05-01,50,5,108,20,10,27653.4
202605,2026-05-01,51,5,66,35,18,6019.86
202605,2026-05-01,52,5,63,25,10,37189.53
202605,2026-05-01,53,5,76,25,15,33563.12
202605,2026-05-01,54,5,68,35,10,6778.92
202605,2026-05-01,55,5,57,35,15,20280.6
202605,2026-05-01,56,5,62,35,10,21122.16
202605,2026-05-01,57,5,86,30,12,39254.7
202605,2026-05-01,58,5,68,35,15,25387.12
202605,2026-05-01,59,5,71,25,12,7342.82
202605,2026-05-01,60,5,35,25,12,12266.8
202605,2026-05-01,61,5,88,30,18,41460.32
202605,2026-05-01,62,5,92,20,10,13605.88
202605,2026-05-01,63,5,42,20,10,13465.2
202605,2026-05-01,64,5,81,30,10,26640.9
202605,2026-05-01,65,5,60,25,18,19098.0
202605,2026-05-01,66,5,84,20,15,48851.04
202605,2026-05-01,67,5,96,20,15,11983.68
202605,2026-05-01,68,5,83,25,18,35502.42
202605,2026-05-01,69,5,56,30,10,22239.84
202605,2026-05-01,70,5,42,25,18,19242.3
202605,2026-05-01,71,5,107,20,18,39609.26
202605,2026-05-01,72,5,35,25,10,12828.2
202605,2026-05-01,73,5,71,20,10,19176.39
202605,2026-05-01,74,5,51,30,10,21374.1
202605,2026-05-01,75,5,86,30,10,15108.48
202605,2026-05-01,76,5,65,20,15,28442.05
202605,2026-05-01,77,5,82,20,12,8218.86
202605,2026-05-01,78,5,72,25,15,26277.84
202605,2026-05-01,79,5,88,20,15,18590.88
202605,2026-05-01,80,5,54,20,10,24575.94
202605,2026-05-01,81,5,94,20,15,20897.14
202605,2026-05-01,82,5,49,35,12,23211.79
202605,2026-05-01,83,5,64,30,18,26189.44
202605,2026-05-01,84,5,63,20,12,27420.75
202605,2026-05-01,85,5,98,20,12,18539.64
202605,2026-05-01,86,5,68,20,10,38892.6
202605,2026-05-01,87,5,52,35,18,24044.8
202605,2026-05-01,88,5,64,30,18,9922.56
202605,2026-05-01,89,5,85,20,12,12391.3
202605,2026-05-01,90,5,51,20,12,18320.73
202605,2026-05-01,91,5,73,30,18,33158.79
202605,2026-05-01,92,5,105,35,18,42730.8
202605,2026-05-01,93,5,84,30,12,27563.76
202605,2026-05-01,94,5,95,20,12,33877.95
202605,2026-05-01,95,5,75,30,12,13252.5
202605,2026-05-01,96,5,73,35,12,13470.69
202605,2026-05-01,97,5,67,20,18,25999.35
202605,2026-05-01,98,5,103,30,15,33060.94
202605,2026-05-01,99,5,51,30,10,21087.48
202605,2026-05-01,100,5,69,25,18,25415.46
202605,2026-05-01,1,6,74,20,12,15263.98
202605,2026-05-01,2,6,58,20,12,24856.48
202605,2026-05-01,3,6,38,25,10,13995.02
202605,2026-05-01,4,6,18,30,18,6605.82
202605,2026-05-01,5,6,39,30,18,20774.52
202605,2026-05-01,6,6,70,30,18,15906.1
202605,2026-05-01,7,6,59,20,18,11790.56
202605,2026-05-01,8,6,91,35,15,28180.88
202605,2026-05-01,9,6,47,35,10,5064.72
202605,2026-05-01,10,6,64,25,10,28950.4
202605,2026-05-01,11,6,69,30,15,36596.22
202605,2026-05-01,12,6,79,20,15,5536.32
202605,2026-05-01,13,6,37,25,18,5181.85
202605,2026-05-01,14,6,60,30,10,5238.0
202605,2026-05-01,15,6,36,35,15,15102.36
202605,2026-05-01,16,6,33,30,10,8769.42
202605,2026-05-01,17,6,3,35,12,180.9
202605,2026-05-01,18,6,56,30,12,22926.96
202605,2026-05-01,19,6,75,25,12,18229.5
202605,2026-05-01,20,6,30,25,10,19025.7
202605,2026-05-01,21,6,60,35,12,24124.2
202605,2026-05-01,22,6,62,30,18,5126.78
202605,2026-05-01,23,6,32,35,15,20054.08
202605,2026-05-01,24,6,76,20,12,19287.28
202605,2026-05-01,25,6,25,35,10,12125.75
202605,2026-05-01,26,6,49,25,15,9666.23
202605,2026-05-01,27,6,40,30,18,13976.8
202605,2026-05-01,28,6,80,30,15,45649.6
202605,2026-05-01,29,6,32,35,10,2049.28
202605,2026-05-01,30,6,67,20,15,31970.39
202605,2026-05-01,31,6,64,25,12,5962.88
202605,2026-05-01,32,6,72,30,10,13957.92
202605,2026-05-01,33,6,50,25,15,29271.0
202605,2026-05-01,34,6,78,30,15,30932.46
202605,2026-05-01,35,6,51,25,18,13517.55
202605,2026-05-01,36,6,52,30,10,7133.36
202605,2026-05-01,37,6,83,25,10,23009.26
202605,2026-05-01,38,6,38,35,18,6580.46
202605,2026-05-01,39,6,44,30,18,12220.12
202605,2026-05-01,40,6,86,25,12,29830.82
202605,2026-05-01,41,6,62,30,18,9608.76
202605,2026-05-01,42,6,57,25,18,4577.1
202605,2026-05-01,43,6,92,35,12,26185.04
202605,2026-05-01,44,6,60,25,12,3738.6
202605,2026-05-01,45,6,81,35,12,10568.07
202605,2026-05-01,46,6,41,20,12,5015.53
202605,2026-05-01,47,6,82,35,15,43576.44
202605,2026-05-01,48,6,73,25,15,28195.52
202605,2026-05-01,49,6,76,20,12,45880.44
202605,2026-05-01,50,6,92,30,15,23556.6
202605,2026-05-01,51,6,56,35,10,5107.76
202605,2026-05-01,52,6,58,25,12,34237.98
202605,2026-05-01,53,6,44,20,10,19431.28
202605,2026-05-01,54,6,69,35,18,6878.61
202605,2026-05-01,55,6,75,20,10,26685.0
202605,2026-05-01,56,6,56,35,12,19078.08
202605,2026-05-01,57,6,47,30,15,21453.15
202605,2026-05-01,58,6,66,20,12,24640.44
202605,2026-05-01,59,6,80,35,15,8273.6
202605,2026-05-01,60,6,108,30,18,37851.84
202605,2026-05-01,61,6,77,25,15,36277.78
202605,2026-05-01,62,6,74,25,15,10943.86
202605,2026-05-01,63,6,56,20,15,17953.6
202605,2026-05-01,64,6,61,25,10,20062.9
202605,2026-05-01,65,6,62,20,12,19734.6
202605,2026-05-01,66,6,73,25,12,42453.88
202605,2026-05-01,67,6,103,20,18,12857.49
202605,2026-05-01,68,6,105,35,18,44912.7
202605,2026-05-01,69,6,71,20,18,28196.94
202605,2026-05-01,70,6,54,35,18,24740.1
202605,2026-05-01,71,6,83,30,18,30724.94
202605,2026-05-01,72,6,38,35,12,13927.76
202605,2026-05-01,73,6,52,20,10,14044.68
202605,2026-05-01,74,6,68,20,10,28498.8
202605,2026-05-01,75,6,86,30,10,15108.48
202605,2026-05-01,76,6,96,25,15,42006.72
202605,2026-05-01,77,6,49,25,18,4911.27
202605,2026-05-01,78,6,82,25,18,29927.54
202605,2026-05-01,79,6,89,20,10,18802.14
202605,2026-05-01,80,6,54,35,18,24575.94
202605,2026-05-01,81,6,48,35,15,10670.88
202605,2026-05-01,82,6,48,25,12,22738.08
202605,2026-05-01,83,6,101,30,12,41330.21
202605,2026-05-01,84,6,85,25,15,36996.25
202605,2026-05-01,85,6,63,25,12,11918.34
202605,2026-05-01,86,6,88,25,12,50331.6
202605,2026-05-01,87,6,89,30,12,41153.6
202605,2026-05-01,88,6,53,30,18,8217.12
202605,2026-05-01,89,6,59,35,18,8601.02
202605,2026-05-01,90,6,99,25,18,35563.77
202605,2026-05-01,91,6,74,35,15,33613.02
202605,2026-05-01,92,6,67,30,18,27266.32
202605,2026-05-01,93,6,80,30,10,26251.2
202605,2026-05-01,94,6,55,25,10,19613.55
202605,2026-05-01,95,6,90,30,12,15903.0
202605,2026-05-01,96,6,82,20,10,15131.46
202605,2026-05-01,97,6,80,30,15,31044.0
202605,2026-05-01,98,6,85,35,10,27283.3
202605,2026-05-01,99,6,63,25,18,26049.24
202605,2026-05-01,100,6,77,25,12,28362.18
202606,2026-06-01,1,1,46,35,18,9488.42
202606,2026-06-01,2,1,32,30,12,13713.92
202606,2026-06-01,3,1,69,20,15,25412.01
202606,2026-06-01,4,1,44,35,15,16147.56
202606,2026-06-01,5,1,54,25,15,28764.72
202606,2026-06-01,6,1,44,30,18,9998.12
202606,2026-06-01,7,1,76,35,10,15187.84
202606,2026-06-01,8,1,83,35,12,25703.44
202606,2026-06-01,9,1,69,25,15,7435.44
202606,2026-06-01,10,1,61,25,12,27593.35
202606,2026-06-01,11,1,56,20,12,29701.28
202606,2026-06-01,12,1,59,30,15,4134.72
202606,2026-06-01,13,1,52,35,10,7282.6
202606,2026-06-01,14,1,48,35,18,4190.4
202606,2026-06-01,15,1,52,30,18,21814.52
202606,2026-06-01,16,1,73,35,18,19399.02
202606,2026-06-01,17,1,34,20,18,2050.2
202606,2026-06-01,18,1,66,25,18,27021.06
202606,2026-06-01,19,1,59,20,12,14340.54
202606,2026-06-01,20,1,77,30,15,48832.63
202606,2026-06-01,21,1,76,30,12,30557.32
202606,2026-06-01,22,1,41,20,10,3390.29
202606,2026-06-01,23,1,47,30,18,29454.43
202606,2026-06-01,24,1,16,25,12,4060.48
202606,2026-06-01,25,1,50,30,10,24251.5
202606,2026-06-01,26,1,63,20,15,12428.01
202606,2026-06-01,27,1,36,35,12,12579.12
202606,2026-06-01,28,1,56,35,18,31954.72
202606,2026-06-01,29,1,85,35,12,5443.4
202606,2026-06-01,30,1,18,35,12,8589.06
202606,2026-06-01,31,1,35,35,15,3260.95
202606,2026-06-01,32,1,42,30,18,8142.12
202606,2026-06-01,33,1,45,35,10,26343.9
202606,2026-06-01,34,1,52,35,12,20621.64
202606,2026-06-01,35,1,68,25,10,18023.4
202606,2026-06-01,36,1,40,20,10,5487.2
202606,2026-06-01,37,1,19,20,10,5267.18
202606,2026-06-01,38,1,34,20,15,5887.78
202606,2026-06-01,39,1,49,25,18,13608.77
202606,2026-06-01,40,1,53,35,10,18384.11
202606,2026-06-01,41,1,82,35,12,12708.36
202606,2026-06-01,42,1,72,30,10,5781.6
202606,2026-06-01,43,1,108,30,18,30738.96
202606,2026-06-01,44,1,91,30,15,5670.21
202606,2026-06-01,45,1,58,20,15,7567.26
202606,2026-06-01,46,1,90,20,18,11009.7
